7831508;SORTER-INPUT;4583;869990965261
7831509;SORTER-INPUT;3525;869990965260
7831510;SORTER-INPUT;3366;869990965261
7831511;SORTER-INPUT;4728;869990965261
7831512;SORTER-INPUT;4544;869990965261
7831513;SORTER-INPUT;4730;869990965260
7831514;SORTER-INPUT;3029;869990965260
7831515;SORTER-INPUT;4638;869990965260
7831516;SORTER-INPUT;3649;869990965260
7831517;SORTER-INPUT;4971;869990965261
7831518;SORTER-INPUT;3038;869990965260
7831519;SORTER-INPUT;4845;869990965261
7831520;SORTER-INPUT;4565;869990965260
7831521;SORTER-INPUT;4866;869990965260
7831522;SORTER-INPUT;3090;869990965260
7831523;SORTER-INPUT;3334;869990965261
7831524;SORTER-INPUT;4544;869990965261
7831525;SORTER-INPUT;4671;869990965261
7831526;SORTER-INPUT;4084;869990965261
7831527;SORTER-INPUT;3437;869990965260
7831528;SORTER-INPUT;4578;869990965260
7831529;SORTER-INPUT;3996;869990965261
7831530;SORTER-INPUT;4373;869990965260
7831531;SORTER-INPUT;4381;869990965261
7831532;SORTER-INPUT;4513;869990965260
7831533;SORTER-INPUT;3596;869990965261
7831534;SORTER-INPUT;3094;869990965260
7831535;SORTER-INPUT;4610;869990965260
7831536;SORTER-INPUT;4535;869990965261
7831537;SORTER-INPUT;3466;869990965260
7831538;SORTER-INPUT;4479;869990965260
7831539;SORTER-INPUT;4737;869990965260
7831540;SORTER-INPUT;4780;869990965260
7831541;SORTER-INPUT;4695;869990965261
7831542;SORTER-INPUT;4415;869990965260
7831543;SORTER-INPUT;3102;869990965260
7831544;SORTER-INPUT;4846;869990965260
7831545;SORTER-INPUT;4057;869990965261
7831546;SORTER-INPUT;3877;869990965260
7831547;SORTER-INPUT;4598;869990965260
7831548;SORTER-INPUT;4277;869990965261
7831549;SORTER-INPUT;3032;869990965260
7831550;SORTER-INPUT;3706;869990965261
7831551;SORTER-INPUT;4812;869990965261
7831552;SORTER-INPUT;3147;869990965260
7831553;SORTER-INPUT;4662;869990965260
7831554;SORTER-INPUT;4186;869990965261
7831555;SORTER-INPUT;4439;869990965261
7831556;SORTER-INPUT;3193;869990965260
7831557;SORTER-INPUT;4911;869990965261
7831558;SORTER-INPUT;3749;869990965260
7831559;SORTER-INPUT;4791;869990965260
7831560;SORTER-INPUT;4396;869990965261
7831561;SORTER-INPUT;4441;869990965261
7831562;SORTER-INPUT;3980;869990965261
7831563;SORTER-INPUT;3068;869990965260
7831564;SORTER-INPUT;4628;869990965261
7831565;SORTER-INPUT;4812;869990965261
7831566;SORTER-INPUT;4331;869990965260
7831567;SORTER-INPUT;4844;869990965260
7831568;SORTER-INPUT;4337;869990965260
7831569;SORTER-INPUT;4159;869990965260
7831570;SORTER-INPUT;3383;869990965261
7831571;SORTER-INPUT;3905;869990965260
7831572;SORTER-INPUT;3010;869990965260
7831573;SORTER-INPUT;4022;869990965260
7831574;SORTER-INPUT;3034;869990965260
7831575;SORTER-INPUT;3066;869990965261
7831576;SORTER-INPUT;3137;869990965260
7831577;SORTER-INPUT;3224;869990965260
7831578;SORTER-INPUT;4245;869990965260
7831579;SORTER-INPUT;4521;869990965260
7831580;SORTER-INPUT;4067;869990965261
7831581;SORTER-INPUT;3620;869990965260
7831582;SORTER-INPUT;4334;869990965260
7831583;SORTER-INPUT;3099;869990965260
7831584;SORTER-INPUT;3131;869990965260
7831585;SORTER-INPUT;4967;869990965260
7831586;SORTER-INPUT;4066;869990965260
7831587;SORTER-INPUT;3286;869990965260
7831588;SORTER-INPUT;4068;869990965260
7831589;SORTER-INPUT;3557;869990965261
7831590;SORTER-INPUT;3846;869990965260
7831591;SORTER-INPUT;4523;869990965261
7831592;SORTER-INPUT;3603;869990965260
7831593;SORTER-INPUT;4405;869990965260
7831594;SORTER-INPUT;4778;869990965260
7831595;SORTER-INPUT;3428;869990965260
7831596;SORTER-INPUT;3058;869990965261
7831597;SORTER-INPUT;4843;869990965260
7831598;SORTER-INPUT;4226;869990965260
7831599;SORTER-INPUT;4373;869990965261
7831600;SORTER-INPUT;3445;869990965261
7831601;SORTER-INPUT;3063;869990965261
7831602;SORTER-INPUT;4761;869990965260
7831603;SORTER-INPUT;3659;869990965260
7831604;SORTER-INPUT;4223;869990965260
7831605;SORTER-INPUT;3723;869990965260
7831606;SORTER-INPUT;4575;869990965261
7831607;SORTER-INPUT;3069;869990965261
7831608;SORTER-INPUT;3302;869990965260
7831609;SORTER-INPUT;3969;869990965261
7831610;SORTER-INPUT;3904;869990965261
7831611;SORTER-INPUT;3920;869990965261
7831612;SORTER-INPUT;4233;869990965260
7831613;SORTER-INPUT;3683;869990965260
7831614;SORTER-INPUT;3327;869990965261
7831615;SORTER-INPUT;3050;869990965260
7831616;SORTER-INPUT;3493;869990965260
7831617;SORTER-INPUT;3338;869990965261
7831618;SORTER-INPUT;3150;869990965260
7831619;SORTER-INPUT;4495;869990965260
7831620;SORTER-INPUT;3130;869990965261
7831621;SORTER-INPUT;3833;869990965260
7831622;SORTER-INPUT;4683;869990965261
7831623;SORTER-INPUT;3403;869990965261
7831624;SORTER-INPUT;4105;869990965261
7831625;SORTER-INPUT;4357;869990965260
7831626;SORTER-INPUT;3480;869990965261
7831627;SORTER-INPUT;4304;869990965260
7831628;SORTER-INPUT;4806;869990965260
7831629;SORTER-INPUT;4574;869990965260
7831630;SORTER-INPUT;4506;869990965261
7831631;SORTER-INPUT;4652;869990965261
7831632;SORTER-INPUT;3545;869990965260
7831633;SORTER-INPUT;4240;869990965261
7831634;SORTER-INPUT;3821;869990965260
7831635;SORTER-INPUT;3408;869990965261
7831636;SORTER-INPUT;3781;869990965261
7831637;SORTER-INPUT;4764;869990965260
7831638;SORTER-INPUT;4736;869990965260
7831639;SORTER-INPUT;3972;869990965261
7831640;SORTER-INPUT;4407;869990965260
7831641;SORTER-INPUT;4676;869990965260
7831642;SORTER-INPUT;3928;869990965260
7831643;SORTER-INPUT;3066;869990965261
7831644;SORTER-INPUT;4234;869990965260
7831645;SORTER-INPUT;4919;869990965260
7831646;SORTER-INPUT;4384;869990965261
7831647;SORTER-INPUT;3459;869990965260
7831648;SORTER-INPUT;3950;869990965261
7831649;SORTER-INPUT;3355;869990965261
7831650;SORTER-INPUT;3274;869990965261
7831651;SORTER-INPUT;3051;869990965260
7831652;SORTER-INPUT;4329;869990965260
7831653;SORTER-INPUT;4763;869990965260
7831654;SORTER-INPUT;3304;869990965260
7831655;SORTER-INPUT;3571;869990965260
7831656;SORTER-INPUT;4643;869990965260
7831657;SORTER-INPUT;4901;869990965261
7831658;SORTER-INPUT;3552;869990965260
7831659;SORTER-INPUT;3348;869990965261
7831660;SORTER-INPUT;4527;869990965260
7831661;SORTER-INPUT;3409;869990965261
7831662;SORTER-INPUT;4616;869990965260
7831663;SORTER-INPUT;4665;869990965260
7831664;SORTER-INPUT;3738;869990965260
7831665;SORTER-INPUT;3032;869990965260
7831666;SORTER-INPUT;4852;869990965261
7831667;SORTER-INPUT;3273;869990965261
7831668;SORTER-INPUT;4942;869990965260
7831669;SORTER-INPUT;3746;869990965260
7831670;SORTER-INPUT;3080;869990965260
7831671;SORTER-INPUT;4797;869990965261
7831672;SORTER-INPUT;3681;869990965261
7831673;SORTER-INPUT;4473;869990965261
7831674;SORTER-INPUT;4474;869990965261
7831675;SORTER-INPUT;4663;869990965261
7831676;SORTER-INPUT;4862;869990965260
7831677;SORTER-INPUT;3188;869990965261
7831678;SORTER-INPUT;3456;869990965260
7831679;SORTER-INPUT;4142;869990965260
7831680;SORTER-INPUT;4161;869990965261
7831681;SORTER-INPUT;3287;869990965260
7831682;SORTER-INPUT;4220;869990965260
7831683;SORTER-INPUT;4740;869990965261
7831684;SORTER-INPUT;4137;869990965261
7831685;SORTER-INPUT;4495;869990965261
7831686;SORTER-INPUT;4140;869990965260
7831687;SORTER-INPUT;4786;869990965260
7831688;SORTER-INPUT;3348;869990965261
7831689;SORTER-INPUT;3388;869990965261
7831690;SORTER-INPUT;4529;869990965261
7831691;SORTER-INPUT;3682;869990965261
7831692;SORTER-INPUT;3174;869990965261
7831693;SORTER-INPUT;3616;869990965260
7831694;SORTER-INPUT;3987;869990965260
7831695;SORTER-INPUT;4843;869990965261
7831696;SORTER-INPUT;3184;869990965260
7831697;SORTER-INPUT;3335;869990965260
7831698;SORTER-INPUT;4524;869990965261
7831699;SORTER-INPUT;4347;869990965260
7831700;SORTER-INPUT;4740;869990965260
7831701;SORTER-INPUT;4363;869990965261
7831702;SORTER-INPUT;4771;869990965260
7831703;SORTER-INPUT;3243;869990965260
7831704;SORTER-INPUT;3853;869990965260
7831705;SORTER-INPUT;3226;869990965260
7831706;SORTER-INPUT;4845;869990965260
7831707;SORTER-INPUT;3077;869990965261
7831708;SORTER-INPUT;3512;869990965261
7831709;SORTER-INPUT;4124;869990965260
7831710;SORTER-INPUT;4017;869990965260
7831711;SORTER-INPUT;3062;869990965260
7831712;SORTER-INPUT;4887;869990965260
7831713;SORTER-INPUT;3154;869990965261
7831714;SORTER-INPUT;4297;869990965261
7831715;SORTER-INPUT;3614;869990965261
7831716;SORTER-INPUT;4742;869990965260
7831717;SORTER-INPUT;3919;869990965261
7831718;SORTER-INPUT;3951;869990965261
7831719;SORTER-INPUT;3808;869990965261
7831720;SORTER-INPUT;3656;869990965261
7831721;SORTER-INPUT;3096;869990965261
7831722;SORTER-INPUT;3212;869990965261
7831723;SORTER-INPUT;3695;869990965261
7831724;SORTER-INPUT;4431;869990965261
7831725;SORTER-INPUT;3881;869990965261
7831726;SORTER-INPUT;3536;869990965260
7831727;SORTER-INPUT;3441;869990965261
7831728;SORTER-INPUT;4730;869990965260
7831729;SORTER-INPUT;3241;869990965260
7831730;SORTER-INPUT;3983;869990965261
7831731;SORTER-INPUT;4137;869990965260
7831732;SORTER-INPUT;3321;869990965261
7831733;SORTER-INPUT;3272;869990965261
7831734;SORTER-INPUT;3720;869990965261
7831735;SORTER-INPUT;3584;869990965261
7831736;SORTER-INPUT;4033;869990965260
7831737;SORTER-INPUT;4977;869990965261
7831738;SORTER-INPUT;4416;869990965260
7831739;SORTER-INPUT;4091;869990965260
7831740;SORTER-INPUT;3084;869990965260
7831741;SORTER-INPUT;3689;869990965261
7831742;SORTER-INPUT;4513;869990965261
7831743;SORTER-INPUT;4408;869990965261
7831744;SORTER-INPUT;3003;869990965261
7831745;SORTER-INPUT;4441;869990965261
7831746;SORTER-INPUT;4577;869990965260
7831747;SORTER-INPUT;3387;869990965260
7831748;SORTER-INPUT;3196;869990965261
7831749;SORTER-INPUT;4876;869990965261
7831750;SORTER-INPUT;3480;869990965261
7831751;SORTER-INPUT;3880;869990965261
7831752;SORTER-INPUT;4461;869990965261
7831753;SORTER-INPUT;4387;869990965260
7831754;SORTER-INPUT;4399;869990965261
7831755;SORTER-INPUT;4789;869990965261
7831756;SORTER-INPUT;3761;869990965261
7831757;SORTER-INPUT;3011;869990965261
7831758;SORTER-INPUT;4802;869990965261
7831759;SORTER-INPUT;3441;869990965261
7831760;SORTER-INPUT;4930;869990965260
7831761;SORTER-INPUT;4055;869990965261
7831762;SORTER-INPUT;4019;869990965260
7831763;SORTER-INPUT;4613;869990965261
7831764;SORTER-INPUT;3455;869990965261
7831765;SORTER-INPUT;4648;869990965260
7831766;SORTER-INPUT;4715;869990965261
7831767;SORTER-INPUT;3353;869990965260
7831768;SORTER-INPUT;4052;869990965260
7831769;SORTER-INPUT;4981;869990965261
7831770;SORTER-INPUT;4150;869990965260
7831771;SORTER-INPUT;4775;869990965261
7831772;SORTER-INPUT;4201;869990965260
7831773;SORTER-INPUT;3174;869990965260
7831774;SORTER-INPUT;3839;869990965260
7831775;SORTER-INPUT;3861;869990965261
7831776;SORTER-INPUT;3946;869990965261
7831777;SORTER-INPUT;3961;869990965260
7831778;SORTER-INPUT;3599;869990965260
7831779;SORTER-INPUT;4847;869990965261
7831780;SORTER-INPUT;3949;869990965260
7831781;SORTER-INPUT;3721;869990965261
7831782;SORTER-INPUT;3807;869990965260
7831783;SORTER-INPUT;4203;869990965260
7831784;SORTER-INPUT;3741;869990965261
7831785;SORTER-INPUT;3855;869990965260
7831786;SORTER-INPUT;4646;869990965261
7831787;SORTER-INPUT;3657;869990965261
7831788;SORTER-INPUT;3944;869990965261
7831789;SORTER-INPUT;4407;869990965261
7831790;SORTER-INPUT;4894;869990965260
7831791;SORTER-INPUT;4093;869990965260
7831792;SORTER-INPUT;3810;869990965261
7831793;SORTER-INPUT;3607;869990965260
7831794;SORTER-INPUT;4508;869990965260
7831795;SORTER-INPUT;4447;869990965260
7831796;SORTER-INPUT;3959;869990965261
7831797;SORTER-INPUT;4332;869990965261
7831798;SORTER-INPUT;4080;869990965261
7831799;SORTER-INPUT;4655;869990965260
7831800;SORTER-INPUT;4917;869990965261
7831801;SORTER-INPUT;4211;869990965260
7831802;SORTER-INPUT;3868;869990965260
7831803;SORTER-INPUT;4295;869990965261
7831804;SORTER-INPUT;3322;869990965260
7831805;SORTER-INPUT;3412;869990965261
7831806;SORTER-INPUT;3707;869990965260
7831807;SORTER-INPUT;4284;869990965261
7831808;SORTER-INPUT;4033;869990965260
7831809;SORTER-INPUT;3809;869990965261
7831810;SORTER-INPUT;3067;869990965260
7831811;SORTER-INPUT;3748;869990965260
7831812;SORTER-INPUT;3855;869990965260
7831813;SORTER-INPUT;4499;869990965261
7831814;SORTER-INPUT;3452;869990965260
7831815;SORTER-INPUT;3526;869990965260
7831816;SORTER-INPUT;3520;869990965260
7831817;SORTER-INPUT;4332;869990965261
7831818;SORTER-INPUT;3640;869990965260
7831819;SORTER-INPUT;4877;869990965260
7831820;SORTER-INPUT;4127;869990965261
7831821;SORTER-INPUT;3109;869990965261
7831822;SORTER-INPUT;3474;869990965261
7831823;SORTER-INPUT;3895;869990965260
7831824;SORTER-INPUT;3594;869990965260
7831825;SORTER-INPUT;3452;869990965261
7831826;SORTER-INPUT;3544;869990965260
7831827;SORTER-INPUT;3633;869990965261
7831828;SORTER-INPUT;4803;869990965260
7831829;SORTER-INPUT;4964;869990965260
7831830;SORTER-INPUT;3169;869990965260
7831831;SORTER-INPUT;4387;869990965261
7831832;SORTER-INPUT;3727;869990965260
7831833;SORTER-INPUT;3811;869990965261
7831834;SORTER-INPUT;3180;869990965261
7831835;SORTER-INPUT;4893;869990965261
7831836;SORTER-INPUT;3149;869990965261
7831837;SORTER-INPUT;3298;869990965261
7831838;SORTER-INPUT;4053;869990965260
7831839;SORTER-INPUT;3791;869990965261
7831840;SORTER-INPUT;4539;869990965261
7831841;SORTER-INPUT;4492;869990965260
7831842;SORTER-INPUT;3299;869990965261
7831843;SORTER-INPUT;3642;869990965260
7831844;SORTER-INPUT;3566;869990965261
7831845;SORTER-INPUT;4093;869990965260
7831846;SORTER-INPUT;3241;869990965260
7831847;SORTER-INPUT;3664;869990965261
7831848;SORTER-INPUT;3848;869990965260
7831849;SORTER-INPUT;4974;869990965260
7831850;SORTER-INPUT;3541;869990965261
7831851;SORTER-INPUT;4192;869990965260
7831852;SORTER-INPUT;4825;869990965261
7831853;SORTER-INPUT;4881;869990965261
7831854;SORTER-INPUT;3845;869990965261
7831855;SORTER-INPUT;3839;869990965260
7831856;SORTER-INPUT;4108;869990965260
7831857;SORTER-INPUT;3155;869990965261
7831858;SORTER-INPUT;4850;869990965260
7831859;SORTER-INPUT;4908;869990965260
7831860;SORTER-INPUT;4485;869990965260
7831861;SORTER-INPUT;3393;869990965260
7831862;SORTER-INPUT;4816;869990965260
7831863;SORTER-INPUT;3885;869990965260
7831864;SORTER-INPUT;3794;869990965260
7831865;SORTER-INPUT;4141;869990965260
7831866;SORTER-INPUT;3828;869990965261
7831867;SORTER-INPUT;3274;869990965261
7831868;SORTER-INPUT;4168;869990965260
7831869;SORTER-INPUT;3661;869990965260
7831870;SORTER-INPUT;3586;869990965260
7831871;SORTER-INPUT;3759;869990965260
7831872;SORTER-INPUT;3564;869990965261
7831873;SORTER-INPUT;4654;869990965261
7831874;SORTER-INPUT;3027;869990965260
7831875;SORTER-INPUT;4284;869990965261
7831876;SORTER-INPUT;4996;869990965260
7831877;SORTER-INPUT;4307;869990965260
7831878;SORTER-INPUT;4498;869990965260
7831879;SORTER-INPUT;3674;869990965261
7831880;SORTER-INPUT;3100;869990965261
7831881;SORTER-INPUT;3275;869990965261
7831882;SORTER-INPUT;4472;869990965260
7831883;SORTER-INPUT;4734;869990965261
7831884;SORTER-INPUT;4761;869990965261
7831885;SORTER-INPUT;4810;869990965261
7831886;SORTER-INPUT;4171;869990965260
7831887;SORTER-INPUT;4914;869990965260
7831888;SORTER-INPUT;4509;869990965260
7831889;SORTER-INPUT;4111;869990965261
7831890;SORTER-INPUT;3065;869990965260
7831891;SORTER-INPUT;4809;869990965260
7831892;SORTER-INPUT;4491;869990965261
7831893;SORTER-INPUT;3539;869990965261
7831894;SORTER-INPUT;3227;869990965261
7831895;SORTER-INPUT;4363;869990965260
7831896;SORTER-INPUT;3807;869990965261
7831897;SORTER-INPUT;3511;869990965261
7831898;SORTER-INPUT;3145;869990965260
7831899;SORTER-INPUT;3723;869990965261
7831900;SORTER-INPUT;3813;869990965261
7831901;SORTER-INPUT;3751;869990965260
7831902;SORTER-INPUT;4336;869990965261
7831903;SORTER-INPUT;3813;869990965260
7831904;SORTER-INPUT;4517;869990965261
7831905;SORTER-INPUT;3593;869990965261
7831906;SORTER-INPUT;4406;869990965260
7831907;SORTER-INPUT;3872;869990965260
7831908;SORTER-INPUT;3228;869990965260
7831909;SORTER-INPUT;3840;869990965260
7831910;SORTER-INPUT;4490;869990965261
7831911;SORTER-INPUT;3270;869990965261
7831912;SORTER-INPUT;4205;869990965260
7831913;SORTER-INPUT;4625;869990965261
7831914;SORTER-INPUT;4235;869990965261
7831915;SORTER-INPUT;3932;869990965260
7831916;SORTER-INPUT;3656;869990965260
7831917;SORTER-INPUT;4245;869990965261
7831918;SORTER-INPUT;4390;869990965260
7831919;SORTER-INPUT;3995;869990965260
7831920;SORTER-INPUT;3087;869990965260
7831921;SORTER-INPUT;3626;869990965260
7831922;SORTER-INPUT;4322;869990965261
7831923;SORTER-INPUT;3398;869990965260
7831924;SORTER-INPUT;4934;869990965260
7831925;SORTER-INPUT;4707;869990965260
7831926;SORTER-INPUT;3497;869990965261
7831927;SORTER-INPUT;3351;869990965260
7831928;SORTER-INPUT;4413;869990965261
7831929;SORTER-INPUT;4434;869990965261
7831930;SORTER-INPUT;4901;869990965260
7831931;SORTER-INPUT;3628;869990965260
7831932;SORTER-INPUT;3737;869990965260
7831933;SORTER-INPUT;4326;869990965261
7831934;SORTER-INPUT;4789;869990965261
7831935;SORTER-INPUT;4108;869990965260
7831936;SORTER-INPUT;4517;869990965260
7831937;SORTER-INPUT;4479;869990965261
7831938;SORTER-INPUT;3541;869990965260
7831939;SORTER-INPUT;3861;869990965261
7831940;SORTER-INPUT;4737;869990965260
7831941;SORTER-INPUT;3478;869990965260
7831942;SORTER-INPUT;4905;869990965261
7831943;SORTER-INPUT;4355;869990965261
7831944;SORTER-INPUT;3139;869990965260
7831945;SORTER-INPUT;3807;869990965261
7831946;SORTER-INPUT;4212;869990965260
7831947;SORTER-INPUT;3449;869990965260
7831948;SORTER-INPUT;3573;869990965260
7831949;SORTER-INPUT;3594;869990965260
7831950;SORTER-INPUT;3446;869990965260
7831951;SORTER-INPUT;4636;869990965260
7831952;SORTER-INPUT;4311;869990965260
7831953;SORTER-INPUT;3549;869990965260
7831954;SORTER-INPUT;3116;869990965261
7831955;SORTER-INPUT;4739;869990965260
7831956;SORTER-INPUT;3183;869990965260
7831957;SORTER-INPUT;4710;869990965261
7831958;SORTER-INPUT;3138;869990965261
7831959;SORTER-INPUT;4713;869990965260
7831960;SORTER-INPUT;3448;869990965260
7831961;SORTER-INPUT;4008;869990965260
7831962;SORTER-INPUT;3310;869990965261
7831963;SORTER-INPUT;4195;869990965261
7831964;SORTER-INPUT;3356;869990965261
7831965;SORTER-INPUT;4136;869990965261
7831966;SORTER-INPUT;3168;869990965260
7831967;SORTER-INPUT;4104;869990965260
7831968;SORTER-INPUT;4044;869990965261
7831969;SORTER-INPUT;3935;869990965261
7831970;SORTER-INPUT;4530;869990965261
7831971;SORTER-INPUT;4833;869990965261
7831972;SORTER-INPUT;3840;869990965261
7831973;SORTER-INPUT;4625;869990965261
7831974;SORTER-INPUT;3591;869990965261
7831975;SORTER-INPUT;4432;869990965261
7831976;SORTER-INPUT;4788;869990965260
7831977;SORTER-INPUT;4179;869990965260
7831978;SORTER-INPUT;4978;869990965260
7831979;SORTER-INPUT;3014;869990965260
7831980;SORTER-INPUT;4542;869990965260
7831981;SORTER-INPUT;3627;869990965261
7831982;SORTER-INPUT;4419;869990965261
7831983;SORTER-INPUT;4615;869990965260
7831984;SORTER-INPUT;3203;869990965261
7831985;SORTER-INPUT;3540;869990965260
7831986;SORTER-INPUT;4173;869990965260
7831987;SORTER-INPUT;3694;869990965260
7831988;SORTER-INPUT;4440;869990965261
7831989;SORTER-INPUT;4966;869990965261
7831990;SORTER-INPUT;3142;869990965260
7831991;SORTER-INPUT;3886;869990965260
7831992;SORTER-INPUT;3935;869990965260
7831993;SORTER-INPUT;4496;869990965260
7831994;SORTER-INPUT;3595;869990965261
7831995;SORTER-INPUT;4443;869990965261
7831996;SORTER-INPUT;4028;869990965260
7831997;SORTER-INPUT;4754;869990965260
7831998;SORTER-INPUT;3777;869990965261
7831999;SORTER-INPUT;3416;869990965260
7832000;SORTER-INPUT;3510;869990965261
7832001;SORTER-INPUT;3787;869990965260
7832002;SORTER-INPUT;4415;869990965260
7832003;SORTER-INPUT;3640;869990965260
7832004;SORTER-INPUT;4669;869990965261
7832005;SORTER-INPUT;4749;869990965260
7832006;SORTER-INPUT;4750;869990965261
7832007;SORTER-INPUT;4012;869990965260
7832008;SORTER-INPUT;3957;869990965261
7832009;SORTER-INPUT;4538;869990965261
7832010;SORTER-INPUT;3092;869990965260
7832011;SORTER-INPUT;3958;869990965261
7832012;SORTER-INPUT;4070;869990965260
7832013;SORTER-INPUT;4588;869990965261
7832014;SORTER-INPUT;4871;869990965261
7832015;SORTER-INPUT;3727;869990965261
7832016;SORTER-INPUT;4458;869990965261
7832017;SORTER-INPUT;3960;869990965261
7832018;SORTER-INPUT;4786;869990965260
7832019;SORTER-INPUT;4406;869990965260
7832020;SORTER-INPUT;4904;869990965261
7832021;SORTER-INPUT;3388;869990965261
7832022;SORTER-INPUT;4040;869990965260
7832023;SORTER-INPUT;3050;869990965260
7832024;SORTER-INPUT;4791;869990965261
7832025;SORTER-INPUT;4684;869990965261
7832026;SORTER-INPUT;3343;869990965261
7832027;SORTER-INPUT;4743;869990965260
7832028;SORTER-INPUT;4722;869990965261
7832029;SORTER-INPUT;3222;869990965261
7832030;SORTER-INPUT;4692;869990965261
7832031;SORTER-INPUT;3825;869990965261
7832032;SORTER-INPUT;4812;869990965261
7832033;SORTER-INPUT;3713;869990965260
7832034;SORTER-INPUT;3964;869990965260
7832035;SORTER-INPUT;3328;869990965260
7832036;SORTER-INPUT;3988;869990965261
7832037;SORTER-INPUT;4708;869990965261
7832038;SORTER-INPUT;3043;869990965261
7832039;SORTER-INPUT;3006;869990965260
7832040;SORTER-INPUT;4139;869990965260
7832041;SORTER-INPUT;3929;869990965261
7832042;SORTER-INPUT;3624;869990965260
7832043;SORTER-INPUT;4305;869990965261
7832044;SORTER-INPUT;4250;869990965260
7832045;SORTER-INPUT;3888;869990965261
7832046;SORTER-INPUT;4591;869990965260
7832047;SORTER-INPUT;3234;869990965261
7832048;SORTER-INPUT;3141;869990965260
7832049;SORTER-INPUT;3289;869990965260
7832050;SORTER-INPUT;3147;869990965260
7832051;SORTER-INPUT;4113;869990965260
7832052;SORTER-INPUT;4075;869990965261
7832053;SORTER-INPUT;3559;869990965261
7832054;SORTER-INPUT;3368;869990965261
7832055;SORTER-INPUT;3673;869990965261
7832056;SORTER-INPUT;4683;869990965260
7832057;SORTER-INPUT;3659;869990965261
7832058;SORTER-INPUT;4809;869990965261
7832059;SORTER-INPUT;4184;869990965261
7832060;SORTER-INPUT;4572;869990965260
7832061;SORTER-INPUT;3252;869990965260
7832062;SORTER-INPUT;3054;869990965260
7832063;SORTER-INPUT;4784;869990965260
7832064;SORTER-INPUT;3175;869990965260
7832065;SORTER-INPUT;4427;869990965260
7832066;SORTER-INPUT;4356;869990965261
7832067;SORTER-INPUT;4462;869990965261
7832068;SORTER-INPUT;4874;869990965261
7832069;SORTER-INPUT;3168;869990965261
7832070;SORTER-INPUT;3374;869990965261
7832071;SORTER-INPUT;3780;869990965260
7832072;SORTER-INPUT;4132;869990965261
7832073;SORTER-INPUT;4101;869990965260
7832074;SORTER-INPUT;3669;869990965261
7832075;SORTER-INPUT;3063;869990965260
7832076;SORTER-INPUT;4028;869990965260
7832077;SORTER-INPUT;3841;869990965260
7832078;SORTER-INPUT;3902;869990965261
7832079;SORTER-INPUT;3984;869990965260
7832080;SORTER-INPUT;4826;869990965261
7832081;SORTER-INPUT;4611;869990965261
7832082;SORTER-INPUT;3080;869990965261
7832083;SORTER-INPUT;4879;869990965261
7832084;SORTER-INPUT;4931;869990965260
7832085;SORTER-INPUT;4028;869990965260
7832086;SORTER-INPUT;4133;869990965261
7832087;SORTER-INPUT;4376;869990965261
7832088;SORTER-INPUT;3335;869990965260
7832089;SORTER-INPUT;4986;869990965261
7832090;SORTER-INPUT;3510;869990965260
7832091;SORTER-INPUT;3255;869990965260
7832092;SORTER-INPUT;4875;869990965261
7832093;SORTER-INPUT;3160;869990965261
7832094;SORTER-INPUT;4716;869990965261
7832095;SORTER-INPUT;4908;869990965260
7832096;SORTER-INPUT;3801;869990965261
7832097;SORTER-INPUT;3317;869990965260
7832098;SORTER-INPUT;4303;869990965261
7832099;SORTER-INPUT;3442;869990965260
7832100;SORTER-INPUT;3555;869990965260
7832101;SORTER-INPUT;4914;869990965260
7832102;SORTER-INPUT;4997;869990965261
7832103;SORTER-INPUT;3989;869990965261
7832104;SORTER-INPUT;4282;869990965261
7832105;SORTER-INPUT;3923;869990965261
7832106;SORTER-INPUT;3669;869990965260
7832107;SORTER-INPUT;4209;869990965260
7832108;SORTER-INPUT;3222;869990965261
7832109;SORTER-INPUT;3624;869990965261
7832110;SORTER-INPUT;4349;869990965260
7832111;SORTER-INPUT;4587;869990965261
7832112;SORTER-INPUT;3161;869990965260
7832113;SORTER-INPUT;4883;869990965260
7832114;SORTER-INPUT;3683;869990965261
7832115;SORTER-INPUT;3989;869990965260
7832116;SORTER-INPUT;4299;869990965260
7832117;SORTER-INPUT;3934;869990965261
7832118;SORTER-INPUT;4339;869990965260
7832119;SORTER-INPUT;3410;869990965261
7832120;SORTER-INPUT;4965;869990965261
7832121;SORTER-INPUT;4146;869990965261
7832122;SORTER-INPUT;4316;869990965261
7832123;SORTER-INPUT;3708;869990965260
7832124;SORTER-INPUT;3616;869990965260
7832125;SORTER-INPUT;3056;869990965261
7832126;SORTER-INPUT;4893;869990965260
7832127;SORTER-INPUT;3647;869990965261
7832128;SORTER-INPUT;4740;869990965261
7832129;SORTER-INPUT;4498;869990965261
7832130;SORTER-INPUT;3260;869990965260
7832131;SORTER-INPUT;3859;869990965260
7832132;SORTER-INPUT;3587;869990965260
7832133;SORTER-INPUT;4162;869990965261
7832134;SORTER-INPUT;4899;869990965260
7832135;SORTER-INPUT;3915;869990965260
7832136;SORTER-INPUT;3599;869990965261
7832137;SORTER-INPUT;4413;869990965261
7832138;SORTER-INPUT;3322;869990965261
7832139;SORTER-INPUT;4670;869990965261
7832140;SORTER-INPUT;4016;869990965260
7832141;SORTER-INPUT;3078;869990965261
7832142;SORTER-INPUT;3575;869990965261
7832143;SORTER-INPUT;3101;869990965260
